seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MOT17-04-FRCNN,0.48260064636666705,0.8148278069158117,0.3932364262951045,0.48260064636666705,0.4805911152392208,0.4787407182410572,0.4781776422541527,0.47737957808600273,0.4761308921738516,0.47364616233090306,0.4671926114844074,0.4558116523162415,0.43466761153993383,0.4199771056072697,0.40902448401697067,0.39730726625932056,0.3794840686630978,0.355656492166282,0.32596323550875167,0.26995055758719083,0.17798166799698598,0.05731122393937722,0.3946102490409308,0.38766843952994595,0.38661905262052304,0.3855130869172806,0.38504794477433435,0.38449599395947814,0.3835963864260412,0.38177174914175666,0.3773891995659795,0.3689908332987681,0.3511964464823041,0.3329160188195384,0.3195666080281465,0.30819080837908003,0.2928434329585961,0.27466882941335496,0.24874671307769433,0.19832985386221294,0.11641043854753327,0.027249101293204066,0.31111636511030377,0.6007798420627788,0.5974041332970187,0.5945133461867174,0.5938321724733474,0.5927012638721727,0.590987388057621,0.587630403755967,0.5783656142694146,0.5630607690978535,0.5379779163891706,0.5298055943948715,0.5235247498406145,0.512192640178589,0.491758196228561,0.4605238267851092,0.42714948707743056,0.3674348673309819,0.2721188455110462,0.12053888875405293,0.5022263129243851,0.38776625943604515,0.3870092730828269,0.38621023193220766,0.38587379355299956,0.38547427297768994,0.3848224236179742,0.3834976974998423,0.3803015328973653,0.3741194776794163,0.36076707950459447,0.34667872237525493,0.3361439956263011,0.3269970771915806,0.3144016653699771,0.2990937191160082,0.2764892655129634,0.22972433080303636,0.14473158525558802,0.03681897512458734,0.3224695462398031,0.9993496992358966,0.9973987969435865,0.9953395111905923,0.9944724435051211,0.9934428006286241,0.9917628569880236,0.9883487779764808,0.9801116349645044,0.9641792662439712,0.9297675174768331,0.8934590581477266,0.8663090012464097,0.8427355985476617,0.8102747520728337,0.7708231723838942,0.7125670622662982,0.5920446539858017,0.3730016799436406,0.09488971982875413,0.8310672633461397,0.610868248434965,0.6086551674758643,0.6068078807727044,0.6064116457488963,0.6056918924045207,0.6045052562059253,0.6021207384568398,0.5962403576701635,0.5862418996046915,0.5643212741383196,0.5545681223843175,0.550992635904858,0.5434759927633553,0.5293169207512984,0.5069380284029615,0.4822745156780802,0.43233964162613286,0.34107024822151344,0.18484695544095456,0.5325098643203348,0.9415644064288519,0.9397791411308826,0.9380136792973106,0.937268317104191,0.9363895323074888,0.9349338051287925,0.9321686210639513,0.9248354831239887,0.9123961366109927,0.8915629197223626,0.8849206800010729,0.8802806109829129,0.8642512504277028,0.8429291809810724,0.8113119739846903,0.7620707302395223,0.6655366312632176,0.48795596569197724,0.2204164771339991,0.8267676601381568,0.8148278069158117,0.8162611892054772,0.8176954697174819,0.8182566792712703,0.818870295596321,0.8197900007067872,0.8214896015138131,0.8252229016048429,0.8317782978355538,0.844827228447359,0.8578452552694106,0.8667696048305139,0.8735397751722423,0.8814767740826273,0.8894462210888954,0.8986307793527021,0.91300846375918,0.9341472160489309,0.9643453519604249,0.8583278374936656,0.48266152954349045,0.48083358801559967,0.47917338961754224,0.4786901640164645,0.47798649435322305,0.47689118150788856,0.4747156062542246,0.46899182261718025,0.45896840941034206,0.44055047580690226,0.4285700952843964,0.4194993459121049,0.40924991911720343,0.39320426733899466,0.37113310832462076,0.34366007615997207,0.2905318037862848,0.19845450836081846,0.06661920403743109,0.4021255257612992,18441.0,18405.0,18367.0,18351.0,18332.0,18301.0,18238.0,18086.0,17792.0,17157.0,16487.0,15986.0,15551.0,14952.0,14224.0,13149.0,10925.0,6883.0,1751.0,15335.684210526315,29116.0,29152.0,29190.0,29206.0,29225.0,29256.0,29319.0,29471.0,29765.0,30400.0,31070.0,31571.0,32006.0,32605.0,33333.0,34408.0,36632.0,40674.0,45806.0,32221.315789473683,12.0,48.0,86.0,102.0,121.0,152.0,215.0,367.0,661.0,1296.0,1966.0,2467.0,2902.0,3501.0,4229.0,5304.0,7528.0,11570.0,16702.0,3117.315789473684,0.3341043379523519,0.8436816261916499,0.3364173518094077,0.36221797001492945,0.9335067468704276,0.12048192771084337,0.39759036144578314,0.4819277108433735,0.27748301391545643,0.5219209210725647,1.1685714285714286,0.33637442663151257,14533.259692777361,17226,30331,1227,110,10,33,40,152.0,1050,0.4475685502196637,0.31061673360388586,0.8005202406112827,14772,32785,3681,18453,47557,70,83
COMBINED,0.48260064636666705,0.8148278069158117,0.3932364262951045,0.48260064636666705,0.4805911152392208,0.4787407182410572,0.4781776422541527,0.47737957808600273,0.4761308921738516,0.47364616233090306,0.4671926114844074,0.4558116523162415,0.43466761153993383,0.4199771056072697,0.40902448401697067,0.39730726625932056,0.3794840686630978,0.355656492166282,0.32596323550875167,0.26995055758719083,0.17798166799698598,0.05731122393937722,0.3946102490409308,0.38766843952994595,0.38661905262052304,0.3855130869172806,0.38504794477433435,0.38449599395947814,0.3835963864260412,0.38177174914175666,0.3773891995659795,0.3689908332987681,0.3511964464823041,0.3329160188195384,0.3195666080281465,0.30819080837908003,0.2928434329585961,0.27466882941335496,0.24874671307769433,0.19832985386221294,0.11641043854753327,0.027249101293204066,0.31111636511030377,0.6007798420627788,0.5974041332970187,0.5945133461867174,0.5938321724733474,0.5927012638721727,0.590987388057621,0.587630403755967,0.5783656142694146,0.5630607690978535,0.5379779163891706,0.5298055943948715,0.5235247498406145,0.512192640178589,0.491758196228561,0.4605238267851092,0.42714948707743056,0.3674348673309819,0.2721188455110462,0.12053888875405293,0.5022263129243851,0.38776625943604515,0.3870092730828269,0.38621023193220766,0.38587379355299956,0.38547427297768994,0.3848224236179742,0.3834976974998423,0.3803015328973653,0.3741194776794163,0.36076707950459447,0.34667872237525493,0.3361439956263011,0.3269970771915806,0.3144016653699771,0.2990937191160082,0.2764892655129634,0.22972433080303636,0.14473158525558802,0.03681897512458734,0.3224695462398031,0.9993496992358966,0.9973987969435865,0.9953395111905923,0.9944724435051211,0.9934428006286241,0.9917628569880236,0.9883487779764808,0.9801116349645044,0.9641792662439712,0.9297675174768331,0.8934590581477266,0.8663090012464097,0.8427355985476617,0.8102747520728337,0.7708231723838942,0.7125670622662982,0.5920446539858017,0.3730016799436406,0.09488971982875413,0.8310672633461397,0.610868248434965,0.6086551674758643,0.6068078807727044,0.6064116457488963,0.6056918924045207,0.6045052562059253,0.6021207384568398,0.5962403576701635,0.5862418996046915,0.5643212741383196,0.5545681223843175,0.550992635904858,0.5434759927633553,0.5293169207512984,0.5069380284029615,0.4822745156780802,0.43233964162613286,0.34107024822151344,0.18484695544095456,0.5325098643203348,0.9415644064288519,0.9397791411308826,0.9380136792973106,0.937268317104191,0.9363895323074888,0.9349338051287925,0.9321686210639513,0.9248354831239887,0.9123961366109927,0.8915629197223626,0.8849206800010729,0.8802806109829129,0.8642512504277028,0.8429291809810724,0.8113119739846903,0.7620707302395223,0.6655366312632176,0.48795596569197724,0.2204164771339991,0.8267676601381568,0.8148278069158117,0.8162611892054772,0.8176954697174819,0.8182566792712703,0.818870295596321,0.8197900007067872,0.8214896015138131,0.8252229016048429,0.8317782978355538,0.844827228447359,0.8578452552694106,0.8667696048305139,0.8735397751722423,0.8814767740826273,0.8894462210888954,0.8986307793527021,0.91300846375918,0.9341472160489309,0.9643453519604249,0.8583278374936656,0.48266152954349045,0.48083358801559967,0.47917338961754224,0.4786901640164645,0.47798649435322305,0.47689118150788856,0.4747156062542246,0.46899182261718025,0.45896840941034206,0.44055047580690226,0.4285700952843964,0.4194993459121049,0.40924991911720343,0.39320426733899466,0.37113310832462076,0.34366007615997207,0.2905318037862848,0.19845450836081846,0.06661920403743109,0.4021255257612992,18441.0,18405.0,18367.0,18351.0,18332.0,18301.0,18238.0,18086.0,17792.0,17157.0,16487.0,15986.0,15551.0,14952.0,14224.0,13149.0,10925.0,6883.0,1751.0,15335.684210526315,29116.0,29152.0,29190.0,29206.0,29225.0,29256.0,29319.0,29471.0,29765.0,30400.0,31070.0,31571.0,32006.0,32605.0,33333.0,34408.0,36632.0,40674.0,45806.0,32221.315789473683,12.0,48.0,86.0,102.0,121.0,152.0,215.0,367.0,661.0,1296.0,1966.0,2467.0,2902.0,3501.0,4229.0,5304.0,7528.0,11570.0,16702.0,3117.315789473684,0.3341043379523519,0.8436816261916499,0.3364173518094077,0.36221797001492945,0.9335067468704276,0.12048192771084337,0.39759036144578314,0.4819277108433735,0.27748301391545643,0.5219209210725647,1.1685714285714286,0.33637442663151257,14533.259692777361,17226,30331,1227,110,10,33,40,152.0,1050,0.4475685502196637,0.31061673360388586,0.8005202406112827,14772,32785,3681,18453,47557,70,83
