seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MOT17-04-FRCNN,0.42874595314213076,0.8094705698220296,0.3470572309988498,0.42874595314213076,0.42742371999338974,0.424681806989512,0.42336707618138286,0.42165661554220385,0.4185807298926885,0.4152283130827623,0.4107494531914128,0.39890971695165983,0.3779121682586643,0.36139131218373083,0.3529759005296665,0.34552662925037303,0.3323364784066899,0.31798049057478406,0.295958634559067,0.24473948137900894,0.1545459323588199,0.05294563344683606,0.3476661076797254,0.2904419494554476,0.2896827064509351,0.28824801125034105,0.2875453649122071,0.28657373440939105,0.28479621527705096,0.2827286406955359,0.28026700041718816,0.27439214302028614,0.262179447631974,0.24742896630218283,0.2373445154526944,0.23185613359023763,0.22206956971905303,0.21002306645900282,0.19308749489726493,0.15466089737559965,0.08428584047345641,0.01983981921504769,0.23302376405288927,0.6329082031036009,0.6306591050989468,0.625692563863834,0.6233440112974801,0.6204138065790566,0.6152112213536652,0.6098234390453064,0.6019799442885025,0.5799326486789702,0.5447322748137018,0.5278431320057073,0.5249415016693811,0.5149255690260144,0.49735555852830626,0.4814308927629987,0.4536363860159445,0.3872822074748681,0.2833743494101919,0.1412936312927984,0.5208831813846987,0.2904724856488004,0.2898837184851862,0.28876926635405936,0.2882225539878462,0.28746556763462794,0.2860777593203945,0.2844586496204555,0.28252412894000883,0.27787707382719684,0.26807830603276067,0.2559875517799693,0.2475555649010661,0.2429085097882541,0.23451857770675189,0.22400487835649852,0.20886515129213365,0.17286624471686607,0.10032171920011776,0.02510671404840507,0.23978760113902103,0.9996381793183299,0.9976119835009769,0.9937766842752732,0.9918952167305883,0.9892901078225631,0.9845140748245169,0.9789420363267964,0.9722845357840654,0.9562920616542442,0.9225703741225848,0.880960995730516,0.8519429770605688,0.8359505029307476,0.8070772125334684,0.770895144366452,0.7187929662059483,0.5949055648020841,0.34524929444967073,0.08640277878283523,0.8252101416432754,0.6575622227760783,0.6562123020028208,0.6528625980619951,0.6513270335483751,0.6494537712486528,0.6460891438486862,0.6425210082764571,0.6374813218568841,0.622707862500014,0.5940466454941614,0.5757457010797709,0.5745474391325786,0.5677964154209398,0.5540639689081672,0.5433160948533146,0.5243093768542534,0.4729945118704921,0.37223221869749007,0.22264608566701563,0.5693639853735868,0.914135964641632,0.9128681133164112,0.9094371263421793,0.907661262644943,0.9051245036834393,0.9006878661848827,0.8961841194275534,0.8907640809046445,0.8765838117828967,0.8527585076205435,0.8408151652311702,0.8443863956131175,0.8328809237253398,0.8121192400674707,0.7895449001350423,0.7469128081795272,0.6474439488599246,0.4607991102384042,0.2407335500839862,0.7990442841412162,0.8094705698220296,0.8109536994146614,0.8136169107693149,0.8148210193584011,0.8163582175501499,0.8189721461640852,0.8217788552500412,0.8247959859010916,0.8314115552583662,0.8443106557081015,0.8594277692598121,0.8692019320488046,0.8738731502712085,0.8810146362680288,0.8882551652313498,0.896301413994571,0.9102819349035945,0.9343141944341383,0.9669805243760766,0.8571652808412541,0.4287684910799985,0.427571989824664,0.42506562155760114,0.42386531227406254,0.42231221516386286,0.4195214508384759,0.41649676106511324,0.41240012051339686,0.40143491057924696,0.3821399030112263,0.36758845341769397,0.3604888208887726,0.35366623053944224,0.3415246963260572,0.328394379626747,0.3078129828269708,0.2587431561449281,0.168607834663889,0.059560211531936885,0.3529454495723203,13814.0,13786.0,13733.0,13707.0,13671.0,13605.0,13528.0,13436.0,13215.0,12749.0,12174.0,11773.0,11552.0,11153.0,10653.0,9933.0,8221.0,4771.0,1194.0,11403.578947368422,33743.0,33771.0,33824.0,33850.0,33886.0,33952.0,34029.0,34121.0,34342.0,34808.0,35383.0,35784.0,36005.0,36404.0,36904.0,37624.0,39336.0,42786.0,46363.0,36153.42105263158,5.0,33.0,86.0,112.0,148.0,214.0,291.0,383.0,604.0,1070.0,1645.0,2046.0,2267.0,2666.0,3166.0,3886.0,5598.0,9048.0,12625.0,2415.4210526315787,0.2476186470971676,0.84414260899035,0.24827049645688332,0.26942405954959314,0.9272016788479629,0.10843373493975904,0.25301204819277107,0.6385542168674698,0.20562691610053943,0.4175247653806048,0.9580952380952381,0.2482391369999404,10815.999248993354,12813,34744,1006,31,9,21,53,57.0,1050,0.35303701772679874,0.22781083752129025,0.7839930530429119,10834,36723,2985,13819,47557,40,83
COMBINED,0.42874595314213076,0.8094705698220296,0.3470572309988498,0.42874595314213076,0.42742371999338974,0.424681806989512,0.42336707618138286,0.42165661554220385,0.4185807298926885,0.4152283130827623,0.4107494531914128,0.39890971695165983,0.3779121682586643,0.36139131218373083,0.3529759005296665,0.34552662925037303,0.3323364784066899,0.31798049057478406,0.295958634559067,0.24473948137900894,0.1545459323588199,0.05294563344683606,0.3476661076797254,0.2904419494554476,0.2896827064509351,0.28824801125034105,0.2875453649122071,0.28657373440939105,0.28479621527705096,0.2827286406955359,0.28026700041718816,0.27439214302028614,0.262179447631974,0.24742896630218283,0.2373445154526944,0.23185613359023763,0.22206956971905303,0.21002306645900282,0.19308749489726493,0.15466089737559965,0.08428584047345641,0.01983981921504769,0.23302376405288927,0.6329082031036009,0.6306591050989468,0.625692563863834,0.6233440112974801,0.6204138065790566,0.6152112213536652,0.6098234390453064,0.6019799442885025,0.5799326486789702,0.5447322748137018,0.5278431320057073,0.5249415016693811,0.5149255690260144,0.49735555852830626,0.4814308927629987,0.4536363860159445,0.3872822074748681,0.2833743494101919,0.1412936312927984,0.5208831813846987,0.2904724856488004,0.2898837184851862,0.28876926635405936,0.2882225539878462,0.28746556763462794,0.2860777593203945,0.2844586496204555,0.28252412894000883,0.27787707382719684,0.26807830603276067,0.2559875517799693,0.2475555649010661,0.2429085097882541,0.23451857770675189,0.22400487835649852,0.20886515129213365,0.17286624471686607,0.10032171920011776,0.02510671404840507,0.23978760113902103,0.9996381793183299,0.9976119835009769,0.9937766842752732,0.9918952167305883,0.9892901078225631,0.9845140748245169,0.9789420363267964,0.9722845357840654,0.9562920616542442,0.9225703741225848,0.880960995730516,0.8519429770605688,0.8359505029307476,0.8070772125334684,0.770895144366452,0.7187929662059483,0.5949055648020841,0.34524929444967073,0.08640277878283523,0.8252101416432754,0.6575622227760783,0.6562123020028208,0.6528625980619951,0.6513270335483751,0.6494537712486528,0.6460891438486862,0.6425210082764571,0.6374813218568841,0.622707862500014,0.5940466454941614,0.5757457010797709,0.5745474391325786,0.5677964154209398,0.5540639689081672,0.5433160948533146,0.5243093768542534,0.4729945118704921,0.37223221869749007,0.22264608566701563,0.5693639853735868,0.914135964641632,0.9128681133164112,0.9094371263421793,0.907661262644943,0.9051245036834393,0.9006878661848827,0.8961841194275534,0.8907640809046445,0.8765838117828967,0.8527585076205435,0.8408151652311702,0.8443863956131175,0.8328809237253398,0.8121192400674707,0.7895449001350423,0.7469128081795272,0.6474439488599246,0.4607991102384042,0.2407335500839862,0.7990442841412162,0.8094705698220296,0.8109536994146614,0.8136169107693149,0.8148210193584011,0.8163582175501499,0.8189721461640852,0.8217788552500412,0.8247959859010916,0.8314115552583662,0.8443106557081015,0.8594277692598121,0.8692019320488046,0.8738731502712085,0.8810146362680288,0.8882551652313498,0.896301413994571,0.9102819349035945,0.9343141944341383,0.9669805243760766,0.8571652808412541,0.4287684910799985,0.427571989824664,0.42506562155760114,0.42386531227406254,0.42231221516386286,0.4195214508384759,0.41649676106511324,0.41240012051339686,0.40143491057924696,0.3821399030112263,0.36758845341769397,0.3604888208887726,0.35366623053944224,0.3415246963260572,0.328394379626747,0.3078129828269708,0.2587431561449281,0.168607834663889,0.059560211531936885,0.3529454495723203,13814.0,13786.0,13733.0,13707.0,13671.0,13605.0,13528.0,13436.0,13215.0,12749.0,12174.0,11773.0,11552.0,11153.0,10653.0,9933.0,8221.0,4771.0,1194.0,11403.578947368422,33743.0,33771.0,33824.0,33850.0,33886.0,33952.0,34029.0,34121.0,34342.0,34808.0,35383.0,35784.0,36005.0,36404.0,36904.0,37624.0,39336.0,42786.0,46363.0,36153.42105263158,5.0,33.0,86.0,112.0,148.0,214.0,291.0,383.0,604.0,1070.0,1645.0,2046.0,2267.0,2666.0,3166.0,3886.0,5598.0,9048.0,12625.0,2415.4210526315787,0.2476186470971676,0.84414260899035,0.24827049645688332,0.26942405954959314,0.9272016788479629,0.10843373493975904,0.25301204819277107,0.6385542168674698,0.20562691610053943,0.4175247653806048,0.9580952380952381,0.2482391369999404,10815.999248993354,12813,34744,1006,31,9,21,53,57.0,1050,0.35303701772679874,0.22781083752129025,0.7839930530429119,10834,36723,2985,13819,47557,40,83
