seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MOT17-04-FRCNN,0.35093389085009735,0.826300654370937,0.28997690365037443,0.35093389085009735,0.3507007837207682,0.3500809962888915,0.34967752684449305,0.34922842306704066,0.3485378599030174,0.3477842608850903,0.34529118173899276,0.34095961616182446,0.3316513674661782,0.32209799421253343,0.3169924699029334,0.3133052974244077,0.3006642323325292,0.2853949718719968,0.2661847982107978,0.2224214888239046,0.1353761194253789,0.05030833359564274,0.2988206111961325,0.25433671860215734,0.25423123015789584,0.25394122840206834,0.2537304022529528,0.25341429591965375,0.252729945401092,0.2519149650584458,0.2499476176507564,0.2457712066157123,0.23532335217742437,0.22178757219514192,0.2133878447644618,0.2105562207025305,0.20364392074573262,0.19393575502851995,0.18000197804371476,0.14833779283528076,0.08582089552238806,0.02243512837212491,0.20974989844463443,0.48421870197920935,0.4837762836059707,0.48261837880289876,0.48190666823671185,0.4812691842632277,0.4806657936517344,0.48013778018835246,0.47700394709623,0.4730149697112098,0.46741060130426804,0.46777696716231837,0.47089948392363656,0.4661947724302827,0.4439070917171163,0.4199859379093859,0.3936309343295976,0.33350448152870205,0.21354582236785874,0.11281096266492024,0.4270673033091384,0.25434741468132976,0.2542633050865277,0.2540320037008222,0.2538637845112181,0.25361145572681204,0.25306474336059886,0.2524128940008831,0.25083583909834517,0.24747145530626405,0.23895535883255883,0.2277057005277877,0.22059843976701643,0.21818028891645813,0.21222953508421474,0.20375549340791052,0.19134932817461153,0.1620371343861051,0.09914418487288937,0.027524864898963348,0.21449385391270093,0.9998346834187469,0.9995040502562407,0.9985948090593486,0.9979335427343362,0.9969416432468177,0.9947925276905274,0.9922301206811043,0.9860307488841131,0.9728054223838651,0.9393288146801124,0.8951066291949082,0.8671681269631344,0.8576624235410811,0.8342701272937676,0.800958836171268,0.7521904447016036,0.6369647875681931,0.3897338403041825,0.10819970243015374,0.8431711200633423,0.5159894268902372,0.5157096317208031,0.5149646212612388,0.5144586099799872,0.5139393321799492,0.5135250720495074,0.5132962892710367,0.5111012829708097,0.5069574024917122,0.5003972672333973,0.5003678937157394,0.5046865693150419,0.5008953734714113,0.48308685737337204,0.4634208223492549,0.44268100984296516,0.39342487282515815,0.2726673571293891,0.14014129713245105,0.4643005783791296,0.8425026409751598,0.8421214772251352,0.841096393929917,0.8404808535526749,0.8397866156338519,0.8386517605684226,0.8379817379205466,0.83423097467276,0.8298860045575944,0.8239763496271243,0.8296409745093322,0.8389994993489804,0.8370981361797424,0.8246316099331964,0.8035928030904341,0.7667814785752035,0.678460816558452,0.4847624391468655,0.2853206576584479,0.7747370117717811,0.826300654370937,0.8265428655990338,0.8271799933690241,0.8276129627028398,0.8282037473466873,0.82939729451556,0.8306903350048837,0.8335350178385039,0.8390555557908816,0.8518619040799135,0.8681081293592497,0.8776874729989645,0.88048052862564,0.8862359212024444,0.8927984183306924,0.900307968880796,0.9132489998933077,0.935896286753724,0.9668052105695941,0.865365750906983,0.35094126999935643,0.35072290599864087,0.3501435616859787,0.3497694248783957,0.349364248911437,0.3487686421005976,0.3481278021309156,0.34590415626746307,0.3421369651705023,0.3342009394912041,0.32636709699119437,0.3223037254526349,0.3189271235567485,0.3069367943008942,0.2925310957883127,0.2744467431628824,0.23246528878917513,0.1455054173963024,0.0557234825407918,0.3023835097164962,12096.0,12092.0,12081.0,12073.0,12061.0,12035.0,12004.0,11929.0,11769.0,11364.0,10829.0,10491.0,10376.0,10093.0,9690.0,9100.0,7706.0,4715.0,1309.0,10200.684210526315,35461.0,35465.0,35476.0,35484.0,35496.0,35522.0,35553.0,35628.0,35788.0,36193.0,36728.0,37066.0,37181.0,37464.0,37867.0,38457.0,39851.0,42842.0,46248.0,37356.31578947369,2.0,6.0,17.0,25.0,37.0,63.0,94.0,169.0,329.0,734.0,1269.0,1607.0,1722.0,2005.0,2408.0,2998.0,4392.0,7383.0,10789.0,1897.3157894736842,0.2258763168408436,0.851705150619094,0.22650713880185883,0.2404483041402948,0.9451975533145974,0.07228915662650602,0.2891566265060241,0.6385542168674698,0.19021907179446432,0.3833710502053474,0.6314285714285715,0.22647607878430684,9739.24839732934,11435,36122,663,30,6,24,53,203.0,1050,0.3166540943759953,0.19860378072628634,0.7807075549677632,9445,38112,2653,12098,47557,68,83
COMBINED,0.35093389085009735,0.826300654370937,0.28997690365037443,0.35093389085009735,0.3507007837207682,0.3500809962888915,0.34967752684449305,0.34922842306704066,0.3485378599030174,0.3477842608850903,0.34529118173899276,0.34095961616182446,0.3316513674661782,0.32209799421253343,0.3169924699029334,0.3133052974244077,0.3006642323325292,0.2853949718719968,0.2661847982107978,0.2224214888239046,0.1353761194253789,0.05030833359564274,0.2988206111961325,0.25433671860215734,0.25423123015789584,0.25394122840206834,0.2537304022529528,0.25341429591965375,0.252729945401092,0.2519149650584458,0.2499476176507564,0.2457712066157123,0.23532335217742437,0.22178757219514192,0.2133878447644618,0.2105562207025305,0.20364392074573262,0.19393575502851995,0.18000197804371476,0.14833779283528076,0.08582089552238806,0.02243512837212491,0.20974989844463443,0.48421870197920935,0.4837762836059707,0.48261837880289876,0.48190666823671185,0.4812691842632277,0.4806657936517344,0.48013778018835246,0.47700394709623,0.4730149697112098,0.46741060130426804,0.46777696716231837,0.47089948392363656,0.4661947724302827,0.4439070917171163,0.4199859379093859,0.3936309343295976,0.33350448152870205,0.21354582236785874,0.11281096266492024,0.4270673033091384,0.25434741468132976,0.2542633050865277,0.2540320037008222,0.2538637845112181,0.25361145572681204,0.25306474336059886,0.2524128940008831,0.25083583909834517,0.24747145530626405,0.23895535883255883,0.2277057005277877,0.22059843976701643,0.21818028891645813,0.21222953508421474,0.20375549340791052,0.19134932817461153,0.1620371343861051,0.09914418487288937,0.027524864898963348,0.21449385391270093,0.9998346834187469,0.9995040502562407,0.9985948090593486,0.9979335427343362,0.9969416432468177,0.9947925276905274,0.9922301206811043,0.9860307488841131,0.9728054223838651,0.9393288146801124,0.8951066291949082,0.8671681269631344,0.8576624235410811,0.8342701272937676,0.800958836171268,0.7521904447016036,0.6369647875681931,0.3897338403041825,0.10819970243015374,0.8431711200633423,0.5159894268902372,0.5157096317208031,0.5149646212612388,0.5144586099799872,0.5139393321799492,0.5135250720495074,0.5132962892710367,0.5111012829708097,0.5069574024917122,0.5003972672333973,0.5003678937157394,0.5046865693150419,0.5008953734714113,0.48308685737337204,0.4634208223492549,0.44268100984296516,0.39342487282515815,0.2726673571293891,0.14014129713245105,0.4643005783791296,0.8425026409751598,0.8421214772251352,0.841096393929917,0.8404808535526749,0.8397866156338519,0.8386517605684226,0.8379817379205466,0.83423097467276,0.8298860045575944,0.8239763496271243,0.8296409745093322,0.8389994993489804,0.8370981361797424,0.8246316099331964,0.8035928030904341,0.7667814785752035,0.678460816558452,0.4847624391468655,0.2853206576584479,0.7747370117717811,0.826300654370937,0.8265428655990338,0.8271799933690241,0.8276129627028398,0.8282037473466873,0.82939729451556,0.8306903350048837,0.8335350178385039,0.8390555557908816,0.8518619040799135,0.8681081293592497,0.8776874729989645,0.88048052862564,0.8862359212024444,0.8927984183306924,0.900307968880796,0.9132489998933077,0.935896286753724,0.9668052105695941,0.865365750906983,0.35094126999935643,0.35072290599864087,0.3501435616859787,0.3497694248783957,0.349364248911437,0.3487686421005976,0.3481278021309156,0.34590415626746307,0.3421369651705023,0.3342009394912041,0.32636709699119437,0.3223037254526349,0.3189271235567485,0.3069367943008942,0.2925310957883127,0.2744467431628824,0.23246528878917513,0.1455054173963024,0.0557234825407918,0.3023835097164962,12096.0,12092.0,12081.0,12073.0,12061.0,12035.0,12004.0,11929.0,11769.0,11364.0,10829.0,10491.0,10376.0,10093.0,9690.0,9100.0,7706.0,4715.0,1309.0,10200.684210526315,35461.0,35465.0,35476.0,35484.0,35496.0,35522.0,35553.0,35628.0,35788.0,36193.0,36728.0,37066.0,37181.0,37464.0,37867.0,38457.0,39851.0,42842.0,46248.0,37356.31578947369,2.0,6.0,17.0,25.0,37.0,63.0,94.0,169.0,329.0,734.0,1269.0,1607.0,1722.0,2005.0,2408.0,2998.0,4392.0,7383.0,10789.0,1897.3157894736842,0.2258763168408436,0.851705150619094,0.22650713880185883,0.2404483041402948,0.9451975533145974,0.07228915662650602,0.2891566265060241,0.6385542168674698,0.19021907179446432,0.3833710502053474,0.6314285714285715,0.22647607878430684,9739.24839732934,11435,36122,663,30,6,24,53,203.0,1050,0.3166540943759953,0.19860378072628634,0.7807075549677632,9445,38112,2653,12098,47557,68,83
