seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MOT17-04-FRCNN,0.3818547538739113,0.8180171888370384,0.3123637523079962,0.3818547538739113,0.3810278834129747,0.3800446535698087,0.3795822039962119,0.37920583517330114,0.3781329486511932,0.376363723581409,0.37322074246772385,0.365523543167269,0.34935679959841964,0.3358202923691964,0.327781787366602,0.322636851753192,0.30957922344669025,0.2943354343972801,0.27624452401145716,0.23583184515745623,0.15573512671147532,0.055119417659369035,0.3188103994928916,0.22253527049473307,0.221918671850373,0.22130269486861728,0.22104622104622104,0.22081548668850257,0.22020062117015027,0.21915165747593987,0.2172884478499351,0.21355373280738005,0.2046782414121742,0.19200885627011624,0.18322785454101462,0.18032154601924405,0.17322437449556094,0.16446037690505277,0.15255010010109218,0.12804345717334367,0.07713825234804839,0.020517410839651782,0.18178859338721845,0.6552356969389106,0.6542137564524516,0.6526533207954982,0.6518213652722611,0.6512091501640498,0.6493375272777316,0.6463544654852298,0.6410544324213628,0.6256386102605138,0.5963026288655168,0.5873440994215464,0.5863786398546418,0.5772717703856761,0.5532668013317708,0.526773375886468,0.5002359028001069,0.43435768151024895,0.3144150788172853,0.14807668603274535,0.5606284731565272,0.22255398784616356,0.22204933027735138,0.22154467270853923,0.22133439872153415,0.2211451521332296,0.22064049456441745,0.21977837121769667,0.21824337111255968,0.21515234350358517,0.20772967176230628,0.19694261622894632,0.18933069789936288,0.18678638265660155,0.18052021784385053,0.17267699812856152,0.16182686039910002,0.13878083142334463,0.08755808818891014,0.0245810290808924,0.18574607977352384,0.9996222138269739,0.9973554967888175,0.9950887797506611,0.9941443143180959,0.9932942954287873,0.9910275783906309,0.9871552701171137,0.980260672459388,0.96637703060068,0.9330374008311296,0.8845863241405365,0.8503966754816774,0.8389686437476388,0.8108235738571968,0.775595013222516,0.7268605969021534,0.6233471854930109,0.393275406120136,0.11040800906686815,0.8342960252917899,0.6566873454652618,0.6562555344325767,0.6553925553644177,0.6548952585788871,0.6545394515111891,0.6534012116359262,0.6516167092231777,0.6484331418423395,0.6389384601605769,0.615543346944287,0.6035397093817217,0.6048345209283599,0.5985825647507412,0.5819920465462409,0.5628041026466974,0.543644639619459,0.4951854373883087,0.38988670303576384,0.22720094443723704,0.5838617728364826,0.9924436073966981,0.991869695550155,0.9905957712569318,0.9898778923128461,0.9890570756380824,0.9869251277770605,0.9838481339351266,0.9776947731418052,0.9664510389671133,0.9441140577308801,0.9366386792915755,0.9422672283960234,0.9336708083203447,0.911455507460352,0.8845776347526157,0.8452219313453023,0.7529437125265618,0.5616563475916758,0.2659643644677083,0.8866985993609926,0.8180171888370384,0.8196823151898226,0.8212724607233993,0.8218862432894728,0.8223963802920814,0.8236454926349294,0.825599820833675,0.8287741910345449,0.8345186869342215,0.8472090638179656,0.864922309419143,0.8767298383114992,0.8801321112910009,0.8872290628865136,0.8944608815602538,0.9023890383151685,0.9146867568155637,0.9360318504437252,0.967155847072594,0.8624599757738217,0.38187081236056103,0.38114003526066,0.3802523719160472,0.3798295538216917,0.37948879638742955,0.37851043995878714,0.37690148799603956,0.3740399449233822,0.3668891020238618,0.3519513451675304,0.3401074588519248,0.3331958539912502,0.3283694653893884,0.3160313963867856,0.3015984834877717,0.28451995643372835,0.24552091596258896,0.16592041224336143,0.0603313958530141,0.3224457488639897,10584.0,10560.0,10536.0,10526.0,10517.0,10493.0,10452.0,10379.0,10232.0,9879.0,9366.0,9004.0,8883.0,8585.0,8212.0,7696.0,6600.0,4164.0,1169.0,8833.526315789473,36973.0,36997.0,37021.0,37031.0,37040.0,37064.0,37105.0,37178.0,37325.0,37678.0,38191.0,38553.0,38674.0,38972.0,39345.0,39861.0,40957.0,43393.0,46388.0,38723.47368421053,4.0,28.0,52.0,62.0,71.0,95.0,136.0,209.0,356.0,709.0,1222.0,1584.0,1705.0,2003.0,2376.0,2892.0,3988.0,6424.0,9419.0,1754.4736842105262,0.192863300881048,0.847096736783435,0.19307357486805307,0.20785583615450934,0.9336040800906686,0.060240963855421686,0.21686746987951808,0.7228915662650602,0.16108146525441586,0.34001203886834636,0.6695238095238095,0.19305254746935258,8373.551243104255,9885,37672,703,10,5,18,60,42.0,1050,0.3313440536589561,0.20255693168198163,0.9098035511900264,9633,37924,955,10588,47557,33,83
COMBINED,0.3818547538739113,0.8180171888370384,0.3123637523079962,0.3818547538739113,0.3810278834129747,0.3800446535698087,0.3795822039962119,0.37920583517330114,0.3781329486511932,0.376363723581409,0.37322074246772385,0.365523543167269,0.34935679959841964,0.3358202923691964,0.327781787366602,0.322636851753192,0.30957922344669025,0.2943354343972801,0.27624452401145716,0.23583184515745623,0.15573512671147532,0.055119417659369035,0.3188103994928916,0.22253527049473307,0.221918671850373,0.22130269486861728,0.22104622104622104,0.22081548668850257,0.22020062117015027,0.21915165747593987,0.2172884478499351,0.21355373280738005,0.2046782414121742,0.19200885627011624,0.18322785454101462,0.18032154601924405,0.17322437449556094,0.16446037690505277,0.15255010010109218,0.12804345717334367,0.07713825234804839,0.020517410839651782,0.18178859338721845,0.6552356969389106,0.6542137564524516,0.6526533207954982,0.6518213652722611,0.6512091501640498,0.6493375272777316,0.6463544654852298,0.6410544324213628,0.6256386102605138,0.5963026288655168,0.5873440994215464,0.5863786398546418,0.5772717703856761,0.5532668013317708,0.526773375886468,0.5002359028001069,0.43435768151024895,0.3144150788172853,0.14807668603274535,0.5606284731565272,0.22255398784616356,0.22204933027735138,0.22154467270853923,0.22133439872153415,0.2211451521332296,0.22064049456441745,0.21977837121769667,0.21824337111255968,0.21515234350358517,0.20772967176230628,0.19694261622894632,0.18933069789936288,0.18678638265660155,0.18052021784385053,0.17267699812856152,0.16182686039910002,0.13878083142334463,0.08755808818891014,0.0245810290808924,0.18574607977352384,0.9996222138269739,0.9973554967888175,0.9950887797506611,0.9941443143180959,0.9932942954287873,0.9910275783906309,0.9871552701171137,0.980260672459388,0.96637703060068,0.9330374008311296,0.8845863241405365,0.8503966754816774,0.8389686437476388,0.8108235738571968,0.775595013222516,0.7268605969021534,0.6233471854930109,0.393275406120136,0.11040800906686815,0.8342960252917899,0.6566873454652618,0.6562555344325767,0.6553925553644177,0.6548952585788871,0.6545394515111891,0.6534012116359262,0.6516167092231777,0.6484331418423395,0.6389384601605769,0.615543346944287,0.6035397093817217,0.6048345209283599,0.5985825647507412,0.5819920465462409,0.5628041026466974,0.543644639619459,0.4951854373883087,0.38988670303576384,0.22720094443723704,0.5838617728364826,0.9924436073966981,0.991869695550155,0.9905957712569318,0.9898778923128461,0.9890570756380824,0.9869251277770605,0.9838481339351266,0.9776947731418052,0.9664510389671133,0.9441140577308801,0.9366386792915755,0.9422672283960234,0.9336708083203447,0.911455507460352,0.8845776347526157,0.8452219313453023,0.7529437125265618,0.5616563475916758,0.2659643644677083,0.8866985993609926,0.8180171888370384,0.8196823151898226,0.8212724607233993,0.8218862432894728,0.8223963802920814,0.8236454926349294,0.825599820833675,0.8287741910345449,0.8345186869342215,0.8472090638179656,0.864922309419143,0.8767298383114992,0.8801321112910009,0.8872290628865136,0.8944608815602538,0.9023890383151685,0.9146867568155637,0.9360318504437252,0.967155847072594,0.8624599757738217,0.38187081236056103,0.38114003526066,0.3802523719160472,0.3798295538216917,0.37948879638742955,0.37851043995878714,0.37690148799603956,0.3740399449233822,0.3668891020238618,0.3519513451675304,0.3401074588519248,0.3331958539912502,0.3283694653893884,0.3160313963867856,0.3015984834877717,0.28451995643372835,0.24552091596258896,0.16592041224336143,0.0603313958530141,0.3224457488639897,10584.0,10560.0,10536.0,10526.0,10517.0,10493.0,10452.0,10379.0,10232.0,9879.0,9366.0,9004.0,8883.0,8585.0,8212.0,7696.0,6600.0,4164.0,1169.0,8833.526315789473,36973.0,36997.0,37021.0,37031.0,37040.0,37064.0,37105.0,37178.0,37325.0,37678.0,38191.0,38553.0,38674.0,38972.0,39345.0,39861.0,40957.0,43393.0,46388.0,38723.47368421053,4.0,28.0,52.0,62.0,71.0,95.0,136.0,209.0,356.0,709.0,1222.0,1584.0,1705.0,2003.0,2376.0,2892.0,3988.0,6424.0,9419.0,1754.4736842105262,0.192863300881048,0.847096736783435,0.19307357486805307,0.20785583615450934,0.9336040800906686,0.060240963855421686,0.21686746987951808,0.7228915662650602,0.16108146525441586,0.34001203886834636,0.6695238095238095,0.19305254746935258,8373.551243104255,9885,37672,703,10,5,18,60,42.0,1050,0.3313440536589561,0.20255693168198163,0.9098035511900264,9633,37924,955,10588,47557,33,83
